date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-18 23:27:33,VJAdamBlack,,0,0,0,"@realDonaldTrump now put the lead back in gasoline you coward!",,@realDonaldTrump,,1284630920620912648,https://twitter.com/VJAdamBlack/status/1284630920620912648
2020-07-18 23:27:22,borrelli3,CalebPlaysDrums,1,0,0,"So is Trump... If you follow the court records",,,,1284630875259506688,https://twitter.com/borrelli3/status/1284630875259506688
2020-07-18 23:27:21,daverite,jon_greenberg,0,0,0,"WaPo: Trump administration pushing to block new money for testing, tracing, and CDC in upcoming coronavirus relief bill..he probably gives a big thumbs up for this as well.",,,,1284630870515683330,https://twitter.com/daverite/status/1284630870515683330
2020-07-18 23:27:08,PMC713,RepKarenBass,0,0,2,"You’re absolutely ridiculous.",,,,1284630815146741765,https://twitter.com/PMC713/status/1284630815146741765
2020-07-18 23:26:07,gfmack13,joelockhart,0,0,0,"He is",,,,1284630559629746178,https://twitter.com/gfmack13/status/1284630559629746178
2020-07-18 23:25:31,JoyceHutchens3,,1,4,7,"Trump administration seeking to block funding for CDC, contact tracing and testing in new relief bill: report ",,,,1284630409993740288,https://twitter.com/JoyceHutchens3/status/1284630409993740288
2020-07-18 23:25:28,KateMossMusic,realDonaldTrump,0,0,1,"Prayers to he?",,,,1284630397255639042,https://twitter.com/KateMossMusic/status/1284630397255639042
2020-07-18 23:25:27,CatrionaMDW,RealAlisonPoole,0,0,0,"It will take decades, but something like the Federalist Society for academia is critical. As Trump has shown, the Federalist Society was crucial for having a great pool of potential judges to fill all the vacancies.",,,,1284630394411913216,https://twitter.com/CatrionaMDW/status/1284630394411913216
2020-07-18 23:25:18,LilPangea,,0,1,2,"Please take a second to sign this. we can’t just let Trump keep data from the CDC. Before we know they’ll say everything’s safe but ITS STILL NOT AND WONT BE FOR A WHILE : ",,,,1284630355811561472,https://twitter.com/LilPangea/status/1284630355811561472
2020-07-18 23:25:13,cowards_are_us,,1,7,6,"@marcorubio ISN'T ANYMORE A SENATOR THAN A DUMPSTER! HE'S SELLS-OUT OUR COUNTRY BY HIS UNWAVERING SUPPORT OF #Trump!! #Resist #MorningJoe @JoeNBC @morningmika @gtconway3d @SteveSchmidtSES @ProjectLincoln @NicolleDWallace @SRuhle @KatyTurNBC @Alyssa_Milano @JoyceWhiteVance #FBR",,@marcorubio @JoeNBC @morningmika @gtconway3d @SteveSchmidtSES @ProjectLincoln @NicolleDWallace @SRuhle @KatyTurNBC @Alyssa_Milano @JoyceWhiteVance,#Trump #Resist #MorningJoe #FBR,1284630332311044096,https://twitter.com/cowards_are_us/status/1284630332311044096
2020-07-18 23:25:06,Da_Nerdette,,1,3,12,"Trump thinks he can use Linkin Park's music, without permission?! I hope they sue the shit out of him!",,,,1284630304783839234,https://twitter.com/Da_Nerdette/status/1284630304783839234
2020-07-18 23:24:55,ThatsJacqueline,brianjtrautman,0,0,0,"May be? Trump can't wait to. He's trained his entire life for this level of cruelty and chaos. He's got his dictator suit all laid out for the day. ",,,,1284630256184328193,https://twitter.com/ThatsJacqueline/status/1284630256184328193
2020-07-18 23:24:53,rayann2320,MrAndyNgo,0,1,1,"@realDonaldTrump @TheJusticeDept @DHSgov Watch our brave Chicago Police Officers ! Lightfoot Pritzker Madigan Durbin Duckworth Foxx are in hiding they're disgusting lawless cowards , help our Chicago Police Officers please !",,@realDonaldTrump @TheJusticeDept @DHSgov,,1284630248609533954,https://twitter.com/rayann2320/status/1284630248609533954
2020-07-18 23:24:46,OneMurphy,Acosta,0,0,0,"Abject stupidity is the new Trump modus operandi!!",,,,1284630220385980418,https://twitter.com/OneMurphy/status/1284630220385980418
2020-07-18 23:24:45,AnthonyLeeLowe1,realDonaldTrump,0,0,0,"Sir , The PPP Should Be A Stipend System In This 4th Phase. Make Allowances For Receipts Of Use / Addresses / Emails / And , If Viable , Photos. Keep 'Em Honest. Here In MAGA Country, We Await The Weekend "" Bang! Bang! Shoot 'Em Up ! "" Numbers. Hope You Shot That 63.",,,,1284630216778842113,https://twitter.com/AnthonyLeeLowe1/status/1284630216778842113
2020-07-18 23:24:14,tlongmeadow,djrothkopf,0,0,0,"LOL TRUMP IS OWNING YOU!!!",,,,1284630084675080192,https://twitter.com/tlongmeadow/status/1284630084675080192
2020-07-18 23:24:01,russdorn,CNN,0,0,3,"Trump: The most petty president in U.S. history. ",,,,1284630033848512513,https://twitter.com/russdorn/status/1284630033848512513
2020-07-18 23:23:55,BezeSelvaggio,realDonaldTrump,0,0,0,"I look forward to fighting for America twice this year: First by voting, then by resisting. Trump has no plans to leave without first destroying everything.",,,,1284630006518484992,https://twitter.com/BezeSelvaggio/status/1284630006518484992
2020-07-18 23:22:51,Wrigley1332,davenewworld_2,0,0,1,"It really feels like it's only a matter of time before this erupts into violent confrontation. Which I think is exactly what Trump wants.",,,,1284629738632380416,https://twitter.com/Wrigley1332/status/1284629738632380416
2020-07-18 23:22:19,soozabells,realDonaldTrump,0,0,0,"https://www.huffpost.com/entry/texas-county-reports-85-infants-tested-positive-for-coronavirus_n_5f13238ec5b6cec246c3193a.",,,,1284629601961021440,https://twitter.com/soozabells/status/1284629601961021440
2020-07-18 23:22:07,LiberalDem101,nbcchicago,0,0,2,"Boycotts are good. If the CEO wants to go with Trump, let him own the choice.",,,,1284629555257511936,https://twitter.com/LiberalDem101/status/1284629555257511936
2020-07-18 23:22:00,StarriderMedia,RWPUSA,0,0,0,"And get himself out of the Oval!!! #25thAmendmentNow #RemoveTrumpNow #RemoveBarrNow",,,#25thAmendmentNow #RemoveTrumpNow #RemoveBarrNow,1284629526341980160,https://twitter.com/StarriderMedia/status/1284629526341980160
2020-07-18 23:21:52,judiekstein,,0,0,0,"Interesting. And this admin is STILL shrugging off masks & social distancing as optional... ""wear a mask & socially distance as long as it doesn't fuck with your personal liberty"" Inside Trump’s Failure: The Rush to Abandon Leadership Role on the Virus ",,,,1284629492598743042,https://twitter.com/judiekstein/status/1284629492598743042
2020-07-18 23:21:26,Dan_Donovan_17,mayhem_mary,2,0,0,"White NON-Hispanic is the proper term. An you are right, you didn't say Trump, I stand corrected.",,,,1284629381885734917,https://twitter.com/Dan_Donovan_17/status/1284629381885734917
2020-07-18 23:21:16,GeorgeR91001959,MSNBC,0,0,0,"What I want to know is why nobody in that family gets punished whether it's Donald Trump the racist Pig or his daughter the corrupt mistress or anybody dumbass Eric or Donnie jr. the idiot why don't these people get punished they're not above the law!!!!",,,,1284629339015872513,https://twitter.com/GeorgeR91001959/status/1284629339015872513
2020-07-18 23:21:10,ygg_studios,,0,0,0,"@BernieSanders Just reinstate your campaign. This is life or death for millions. Biden is dead in the water and Trump has gestapo hit squads promising to roam the streets. A non-shooting political solution is needed.",,@BernieSanders,,1284629316484173829,https://twitter.com/ygg_studios/status/1284629316484173829
2020-07-18 23:20:44,sm0b0t,KBULTRA0,0,0,2,"Kb attempting to streisand effect trump videos",,,,1284629207285473284,https://twitter.com/sm0b0t/status/1284629207285473284
2020-07-18 23:19:52,MkinoChgo,,0,0,1,"Trump 2020 at blm march ",,,,1284628986983788544,https://twitter.com/MkinoChgo/status/1284628986983788544
2020-07-18 23:19:39,Helena_ASV,DmingwithDan,1,0,1,"Soooo trump? XD",,,,1284628934190141440,https://twitter.com/Helena_ASV/status/1284628934190141440
2020-07-18 23:18:33,imamasterdater,realDonaldTrump,0,0,0,"Low energy. Weak. Sad.",,,,1284628655302418434,https://twitter.com/imamasterdater/status/1284628655302418434
2020-07-18 23:18:22,MiddleMolly,Blink_Ensu,1,0,1,"So anyone can come forward & make up ridiculous stories about public figures & we have to believe all of them? Remember that people like Trump, even Bill Clinton had MANY women who came out with similar stories. Remember that Joe was vetted to be O's Veep and nothing turned up.",,,,1284628611182534662,https://twitter.com/MiddleMolly/status/1284628611182534662
2020-07-18 23:18:04,1JoshGreenberg,SenSchumer,54,98,317,"Democratic congress members should be (1) flooding the media right now to educate the public on the threat of fascism and (2) leading mass protests in the streets right now. More business as usual will not stop #Trump.",,,#Trump,1284628532363223042,https://twitter.com/1JoshGreenberg/status/1284628532363223042
2020-07-18 23:17:49,maggieg32676073,GerrybombS,0,1,1,"Indeed",,,,1284628471935893504,https://twitter.com/maggieg32676073/status/1284628471935893504
2020-07-18 23:17:35,FM_wethepeople,GOP,0,0,2,"All bullshit. The previous tax cut cost me about 3k a year. So fuck your #GOPCorruptionOverCountry",,,#GOPCorruptionOverCountry,1284628410807881733,https://twitter.com/FM_wethepeople/status/1284628410807881733
2020-07-18 23:16:58,philly_2chitown,knowemchomsky,2,0,2,"Oh look, a Bernie Bro. Nah BRO, YOU Bernie losers are the reason Trump won in 2016. Its a documented fact, I suggest you look it up. ",,,,1284628255631446016,https://twitter.com/philly_2chitown/status/1284628255631446016
2020-07-18 23:16:57,al_petrocelli,,0,0,0,"@realDonaldTrump ",,@realDonaldTrump,,1284628255333638148,https://twitter.com/al_petrocelli/status/1284628255333638148
2020-07-18 23:16:41,LiberalDem101,JJohnsonLaw,0,0,1,"Trump isn’t just a racist; he’s a 1950’s racist.",,,,1284628185783709696,https://twitter.com/LiberalDem101/status/1284628185783709696
2020-07-18 23:16:30,al_petrocelli,WhiteHouse,0,0,0,"And you can kiss the environment goodbye.",,,,1284628138249641984,https://twitter.com/al_petrocelli/status/1284628138249641984
2020-07-18 23:16:26,Ranavarrete1608,3YearLetterman,0,0,0,"Trump invented commercial real estate? The cult speaks.",,,,1284628122919481344,https://twitter.com/Ranavarrete1608/status/1284628122919481344
2020-07-18 23:16:11,kit1049,RoofTopSmash,0,0,0,"Marshall wanted to work to save the environment, he’s not voting Trump.",,,,1284628060696973314,https://twitter.com/kit1049/status/1284628060696973314
2020-07-18 23:15:55,waltchicago,drdavidsamadi,0,0,0,"Okay,you are correct. Trump screwed up by not requiring masks early on or wearing one to show leadership.",,,,1284627991654539264,https://twitter.com/waltchicago/status/1284627991654539264
2020-07-18 23:15:47,chimp_chimp1,SallyAlbright,1,0,0,"They are spending a shot load of money in swing states on TV. These guys are not messing around. But if Trump wins again, you can say “well, at least we stopped the Lincoln Project...”",,,,1284627960029483008,https://twitter.com/chimp_chimp1/status/1284627960029483008
2020-07-18 23:15:38,herbakeet,TONYxTWO,0,0,1,"I didn’t know Marla Maples sang.",,,,1284627920867282946,https://twitter.com/herbakeet/status/1284627920867282946
2020-07-18 23:15:30,LonoSG,JGilliam_SEAL,0,0,0,"5 democrats. 5 murderers.",,,,1284627889166733315,https://twitter.com/LonoSG/status/1284627889166733315
2020-07-18 23:15:08,Stepheswifty13,w_terrence,0,0,0,"Best yellow rice around @GoyaFoods",,@GoyaFoods,,1284627798053793793,https://twitter.com/Stepheswifty13/status/1284627798053793793
2020-07-18 23:15:02,CherMarlee,golfman60,0,0,1,"So is Trump. He just doesn't know it yet.",,,,1284627771583496193,https://twitter.com/CherMarlee/status/1284627771583496193
2020-07-18 23:14:42,NurseVal22,LISAACB,0,0,1,"The lightning on Hollywood and the fly on Chuck Shumer. Priceless and utterly ruthless.",,,,1284627688842563584,https://twitter.com/NurseVal22/status/1284627688842563584
2020-07-18 23:14:39,rhazucka,Lawrence,0,0,0,"If I was playing on the same course as Trump, I’d be yelling fore a lot for bad shots at his fat ass!! ",,,,1284627676020580354,https://twitter.com/rhazucka/status/1284627676020580354
2020-07-18 23:14:23,MrArmandoRivera,,0,0,0,"Trump slammed for ignoring death of John Lewis and heading out to golf with Lindsey Graham ",,,,1284627605640171521,https://twitter.com/MrArmandoRivera/status/1284627605640171521
2020-07-18 23:14:13,Supergirleileen,TheRickWilson,0,0,5,"Oh dear. How to respond. There’s no plan to look to. It’s something never seen before. I’m sure Congolese got it just to hurt Trump. They heard he threw away all the plans. Next we will have polio outbreak in Russia. Trump won’t have a clue what to do. We are doomed. ",,,,1284627563483222016,https://twitter.com/Supergirleileen/status/1284627563483222016
2020-07-18 23:13:52,CherMarlee,AngelaBelcamino,0,0,0,"Apparently he'd rather ask for forgiveness than permission. Thieves are gonna thieve.",,,,1284627477671956480,https://twitter.com/CherMarlee/status/1284627477671956480
2020-07-18 23:13:39,Lisa_Battleaxe,realDonaldTrump,0,0,1,"Local man jealous that niece was able to write her book all by herself",,,,1284627421069795328,https://twitter.com/Lisa_Battleaxe/status/1284627421069795328
2020-07-18 23:13:22,HawkeyeBrewing,jaketapper,0,0,0,"@realDonaldTrump looking like a fat fuck!",,@realDonaldTrump,,1284627352425844737,https://twitter.com/HawkeyeBrewing/status/1284627352425844737
2020-07-18 23:13:18,edwinhollins,DonHarrigan,0,0,1,"The reason that there are guns on the streets is that Republicans fight against any gun regulations. Guns come in from Indiana. No other developed country has such lax gun laws or anywhere near as many gun deaths.",,,,1284627334478417927,https://twitter.com/edwinhollins/status/1284627334478417927
2020-07-18 23:12:46,Shamrock93,realDonaldTrump,0,0,0,"It’s an ad for WWE #amatuernight #JohnLewisRIP will ALWAYS be a true American hero, you’re seen as a joke here &amp; around the world #RedAlert #25thAmendmentNow #Incompetent #Illiterate #Racist #TraitorTrump #Destroyingdemocracy",,,#amatuernight #JohnLewisRIP #RedAlert #25thAmendmentNow #Incompetent #Illiterate #Racist #TraitorTrump #Destroyingdemocracy,1284627199862157314,https://twitter.com/Shamrock93/status/1284627199862157314
2020-07-18 23:12:26,TearieIs,realDonaldTrump,1,0,0,"Trump, just because the majority of the people who listen to these bands are white doesn't automatically mean they are your supporters. Stop using music you don't have the rights for.",,,,1284627115359580173,https://twitter.com/TearieIs/status/1284627115359580173
2020-07-18 23:12:21,BezeSelvaggio,k_fine_bye,2,0,0,"Trump supporters tend not to favor factual evidence. My point was that once you forgo these things, you're left with rumors, whispers, and half truths. Also, not only is the earth spherical, it's older than 6000 years. You don't seem like a trump fan, why am I explaining myself??",,,,1284627094065094658,https://twitter.com/BezeSelvaggio/status/1284627094065094658
2020-07-18 23:12:20,eddierios31,Donzello5,1,0,0,"hey how u been Donzello5,.....yea it is fucking scary.....I mean seriously what the fuck does trump think he's doing??....that right there is one of the things that entails his little fucking speech I am the LAW AND ORDER!...I think that he believes that he's JUDGE DREDD! ",,,,1284627093645594635,https://twitter.com/eddierios31/status/1284627093645594635
2020-07-18 23:12:20,scottmonaghan,SeanOfKelley,1,0,1,"I disagree. He hates incompetence and political bullshit. He would hate Trump, but he also would have hated Clinton and Biden. He doesn’t vote. “They’re all fucking the same Bunk.”",,,,1284627090374107137,https://twitter.com/scottmonaghan/status/1284627090374107137
